"Makya ID","SMILES","QED","Similarity","Most Similar","Quality","Confidence","Scaffold","Isostere Score","Isostere Label","Iktos Ranking","Goal Score","3D Pharmacophore 0.6 .. Inf","3D Shape 0.6 .. Inf","3D Combo score 0.6 .. Inf","MolLogP","MolWt","NumHAcceptors","NumHDonors","TPSA","Retrosynthesis Score","Retrosynthesis Steps"
"38466","CCCn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)ccc2N)c1C(=O)N1CCCCC1","0.5667625195431091",,,,,,,,"0.5997895002365112","3.333333333333333","0.46377235651016235","0.6294148564338684","0.5402825474739075","4.093900000000002","468.5080000000003","6","2","106.14",,
"39786","Nc1ncc(-c2c(F)cccc2F)nc1C(=O)Nc1c(F)cnn1CC1CCOCC1","0.6418039992972281",,,,,,,,"0.6114774346351624","3.333333333333333","0.46125975251197815","0.6673905849456787","0.5548336505889893","3.0185000000000013","432.4060000000003","7","2","107.95",,
"39890","Nc1ccc(-c2c(F)cccc2F)nc1C(=O)Nc1cnn(CCF)c1C(=O)N1CCCCC1","0.5697346853559306",,,,,,,,"0.6787055134773254","3.333333333333333","0.4780990481376648","0.6471661925315857","0.5562459230422974","3.653400000000002","472.4710000000004","6","2","106.13999999999997",,
"41592","Nc1ccc(-c2c(F)cccc2F)nc1C(=O)Nc1cnn(CC(F)F)c1C(=O)N1CCCCC1","0.5093055078650083",,,,,,,,"0.6751210689544678","3.333333333333333","0.47895336151123047","0.6350610852241516","0.5515112280845642","3.9490000000000025","490.46100000000035","6","2","106.13999999999997",,
"41719","CCn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)ccc2N)c1C(=O)N1CCCCC1","0.611483607876919",,,,,,,,"0.6514326930046082","3.333333333333333","0.47249191999435425","0.6452032327651978","0.5521352291107178","3.703800000000002","454.48100000000034","6","2","106.14",,
"42083","Cn1ncc(NCc2nc(-c3c(F)cccc3F)ccc2N)c1N1CCC[C@H](CN)C1","0.559191555934181",,,,,,,,"0.6870664358139038","3.333333333333333","0.4747712314128876","0.6995192170143127","0.5762912631034851","3.1297000000000006","427.5030000000003","7","3","98.02",,
"42102","Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)ccc2N)c1C(=S)N1CCCCC1","0.5814960235275431",,,,,,,,"0.6184706687927246","3.333333333333333","0.4649343490600586","0.6493605971336365","0.5494633913040161","3.7562000000000024","456.52200000000033","6","2","89.07",,
"42270","Cc1nn(CCF)c(C(=O)N2CCCCC2)c1NC(=O)c1nc(-c2c(F)cccc2F)ccc1N","0.5486952593763696",,,,,,,,"0.6674060225486755","3.333333333333333","0.4782235026359558","0.6286787986755371","0.54831463098526","3.961820000000002","486.49800000000016","6","2","106.14",,
"42543","Nc1c(F)cc(-c2c(F)cccc2F)nc1C(=O)Nc1cccnc1N1CCCCC1CO","0.539240277039659",,,,,,,,"0.6181106567382812","3.333333333333333","0.4616977274417877","0.676414966583252","0.5588374137878418","3.746600000000002","457.45600000000024","6","3","104.36999999999999",,
"42758","Cc1cc(-c2c(F)cccc2F)nc(C(=O)Nc2cnn(CCF)c2C(=O)N2CCCCC2)c1N","0.5486952593763692",,,,,,,,"0.6151459813117981","3.333333333333333","0.46753615140914917","0.6259621381759644","0.5409805178642273","3.961820000000002","486.4980000000004","6","2","106.13999999999999",,
"43106","Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)ccc2N)c1C(=O)N1CCCCC1","0.6480342384667284",,,,,,,,"0.604561984539032","3.333333333333333","0.46133795380592346","0.654422402381897","0.5494632720947266","3.220900000000002","440.45400000000035","6","2","106.14",,
"43135","Cn1ncc(NCc2nc(-c3c(F)cccc3F)ccc2N)c1N1CCCC(N)C1","0.5950657883852142",,,,,,,,"0.666140615940094","3.333333333333333","0.472349613904953","0.6736854314804077","0.5641055107116699","2.8821000000000003","413.4760000000003","7","3","98.02",,
"43306","CC1CCN(C(=O)c2c(NC(=O)c3nc(-c4c(F)cccc4F)ccc3N)cnn2CCF)CC1","0.5498279868506175",,,,,,,,"0.6450983285903931","3.333333333333333","0.47464388608932495","0.6210178136825562","0.5429201722145081","3.8994000000000018","486.4980000000002","6","2","106.14000000000001",,
"43403","CCn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)cc(C)c2N)c1C(=O)N1CCCCC1","0.5885425462062591",,,,,,,,"0.6308696866035461","3.333333333333333","0.4683470129966736","0.6434487104415894","0.5489602088928223","4.012220000000002","468.5080000000004","6","2","106.14",,
"43949","Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)ccc2N)c1N1CC[C@H](CN)C1","0.5759551078470115",,,,,,,,"0.8952502012252808","6.666666666666666","0.5307965874671936","0.6879090666770935","0.604267954826355","2.3798000000000004","427.4590000000003","7","3","115.08999999999999","0.7","3"
"43963","Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)ccc2N)c1N1CCC[C@H](CN)C1","0.560904361029226",,,,,,,,"0.9420081377029419","6.666666666666666","0.5491506457328796","0.6807080507278442","0.6114010810852051","2.7699","441.48600000000033","7","3","115.08999999999999","0.7","3"
"44040","Nc1ccc(-c2c(F)cccc2F)nc1C(=O)Nc1cnn(CCF)c1C(=O)N1CCCC(F)C1","0.5139191388890869",,,,,,,,"0.6236689686775208","3.333333333333333","0.46800222992897034","0.6349624991416931","0.5451273918151855","3.6014000000000026","490.46100000000035","6","2","106.13999999999997",,
"44195","Cn1ncc(NCc2nc(-c3c(F)cccc3F)ccc2N)c1N1CCCCC(N)C1","0.5781840615534541",,,,,,,,"0.7000059485435486","3.333333333333333","0.4792899489402771","0.6792431473731995","0.5705737471580505","3.2722000000000007","427.5030000000003","7","3","98.02",,
"44213","Nc1ccc(-c2c(F)cccc2F)nc1C(=O)Nc1cnn(CCF)c1C(=O)N1CCC(F)CC1","0.5139191388890869",,,,,,,,"0.6794158816337585","3.333333333333333","0.48107653856277466","0.6268453598022461","0.5491453409194946","3.6014000000000026","490.46100000000035","6","2","106.13999999999997",,
"44230","CNc1ccc(-c2c(F)cccc2F)nc1C(=O)Nc1cnn(CCF)c1C(=O)N1CCCCC1","0.5244881937193876",,,,,,,,"0.6129490733146667","3.333333333333333","0.46748781204223633","0.623272716999054","0.5397891998291016","4.112900000000002","486.4980000000004","6","2","92.14999999999999",,
"44374","Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)ccc2N)c1N1CCCC(N)C1","0.5894366539568866",,,,,,,,"0.7560306787490845","3.333333333333333","0.49244120717048645","0.6757434010505676","0.5768569111824036","2.5223000000000004","427.4590000000003","7","3","115.08999999999999",,
"44406","CC1CCCN(C(=O)c2c(NC(=O)c3nc(-c4c(F)cccc4F)ccc3N)cnn2CCF)C1","0.5498279868506175",,,,,,,,"0.6616283059120178","3.333333333333333","0.47680413722991943","0.6299155354499817","0.5480386018753052","3.8994000000000018","486.4980000000002","6","2","106.14000000000001",,
"44562","Nc1cc(F)c(-c2c(F)cccc2F)nc1C(=O)Nc1cnn(CCF)c1C(=O)N1CCCCC1","0.5117114853400131",,,,,,,,"0.685973048210144","3.333333333333333","0.48078539967536926","0.6387362480163574","0.5541616082191467","3.792500000000002","490.4610000000004","6","2","106.13999999999997",,
"44987","Cn1ncc(Nc2cnc3ccc(-c4c(F)cccc4F)nn23)c1N1CCC[C@H](CN)C1","0.49695347907271326",,,,,,,,"0.6460558772087097","6.666666666666666","0.4624933898448944","0.7875989675521851","0.603538990020752","3.3267000000000007","438.4860000000003","8","2","89.30000000000001","0.6","5"
"45049","Cn1ncc(Nc2cnc3ccc(-c4c(F)cccc4F)nn23)c1N1CCCCC(N)C1","0.5072687108359132",,,,,,,,"0.64678555727005","6.666666666666666","0.4626711308956146","0.8155422806739807","0.6142702102661133","3.4692000000000007","438.4860000000003","8","2","89.30000000000001","0.6","5"
"45320","CNC[C@H]1CCCN(c2c(NCc3nc(-c4c(F)cccc4F)ccc3N)cnn2C)C1","0.5213585990024787",,,,,,,,"0.7392628192901611","3.333333333333333","0.49049127101898193","0.6556516289710999","0.5670902729034424","3.3904000000000014","441.53000000000014","7","3","84.03",,
"45409","Cc1cc(N)c(C(=O)Nc2cnn(CCF)c2C(=O)N2CCCCC2)nc1-c1c(F)cccc1F","0.5486952593763692",,,,,,,,"0.6062434315681458","0","0.47002607583999634","0.599774956703186","0.5309518575668335","3.961820000000003","486.49800000000033","6","2","106.13999999999999","0.6","6"
"45447","Nc1ccc(-c2c(F)cccc2F)nc1C(=O)Nc1c(F)nn(CCF)c1C(=O)N1CCCCC1","0.5117114853400131",,,,,,,,"0.7021809816360474","3.333333333333333","0.4835195541381836","0.6447577476501465","0.5583484172821045","3.792500000000002","490.4610000000004","6","2","106.13999999999997",,
"45450","Nc1c(F)cc(-c2c(F)cccc2F)nc1C(=O)Nc1cnn(CCF)c1C(=O)N1CCCCC1","0.5117114853400134",,,,,,,,"0.6129224896430969","3.333333333333333","0.4674125909805298","0.6237199306488037","0.5399394035339355","3.792500000000002","490.46100000000035","6","2","106.13999999999997",,
"45454","Nn1cc(-c2c(F)cccc2F)nc1C(=O)Nc1ccncc1OCC1CCOCC1","0.5840642421007116",,,,,,,,"0.7585429549217224","3.333333333333333","0.4909769892692566","0.7122327089309692","0.5913458466529846","2.9948000000000015","429.4270000000003","7","2","104.29",,
"45580","CC1CCCCN1C(=O)c1c(NC(=O)c2nc(-c3c(F)cccc3F)ccc2N)cnn1CCF","0.5470797093138527",,,,,,,,"0.6592552065849304","3.333333333333333","0.47179344296455383","0.6648222804069519","0.5600525140762329","4.041900000000002","486.49800000000016","6","2","106.14000000000001",,
"45600","CCn1nc(F)c(NC(=O)c2nc(-c3c(F)cccc3F)ccc2N)c1C(=O)N1CCCCC1","0.5869686410299761",,,,,,,,"0.7110853791236877","3.333333333333333","0.48424068093299866","0.6549493074417114","0.5631634593009949","3.842900000000002","472.47100000000034","6","2","106.14",,
"46065","Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)ncc2N)c1N1CCC[C@H](CN)C1","0.5523814856978972",,,,,,,,"0.9284545183181763","6.666666666666666","0.5433174967765808","0.7092239260673523","0.6207525730133057","2.1648999999999994","442.47400000000033","8","3","127.97999999999999","0.7","4"
"46090","Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)ccc2N)c1N1CCCCC(N)C1","0.5735256483532046",,,,,,,,"0.8206957578659058","3.333333333333333","0.5081311464309692","0.6836482286453247","0.5893920063972473","2.9124000000000008","441.48600000000033","7","3","115.08999999999999",,
"46142","Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)ccc2O)c1N1CCC[C@H](CN)C1","0.5606857474153026",,,,,,,,"0.8962064981460571","6.666666666666666","0.5311312675476074","0.6793301105499268","0.600677490234375","2.8933","442.4700000000003","7","3","109.3","0.7","4"
"46188","Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)ncc2N)c1N1CC[C@H](CN)C1","0.5650137716416387",,,,,,,,"0.8695122003555298","6.666666666666666","0.5222076177597046","0.7152875065803528","0.6111698746681213","1.7748","428.4470000000003","8","3","127.97999999999999",,
"46229","CCn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)ccc2N)c1C(=O)N1CCCC(C)C1","0.5898548854372477",,,,,,,,"0.6160358786582947","3.333333333333333","0.46608442068099976","0.6370856761932373","0.5449180603027344","3.9498000000000024","468.5080000000003","6","2","106.14",,